Country	Date	Population	Cases	Deaths	Cases_Per_Million	Deaths_Per_Million
Austria	2022-01-17	8902600	1459306	13922	164948	1573
Belgium	2022-01-17	11515793	2484027	28661	217476	2509
Canada	2022-01-17	37894799	2815312	31750	75968	856
Czechia	2022-01-17	10649800	2603766	36874	245044	3470
Denmark	2022-01-17	5822763	1178595	3523	203295	607
Finland	2022-01-17	5521158	371135	1724	67258	312
France	2022-01-17	67022000	14284034	128254	213235	1914
Germany	2022-01-17	83149300	8104157	115846	97725	1396
Greece	2022-01-17	10768477	1679705	22087	156576	2058
Hungary	2022-01-17	9772756	1348233	40507	138014	4146
Iran	2022-01-17	83183741	6224196	132095	76090	1614
Italy	2022-01-17	60317546	8790302	141391	145459	2339
Japan	2022-01-17	126150000	1902304	18433	15034	145
Netherlands	2022-01-17	17424978	3690448	21651	214174	1256
Portugal	2022-01-17	10276617	1906891	19334	185463	1880
South Korea	2022-01-17	51709098	700102	6378	13558	123
Spain	2022-01-17	46733038	8424503	90993	180304	1947
Sweden	2022-01-17	10333456	1560363	15513	153229	1523
Switzerland	2022-01-17	8570146	1734346	12515	203644	1469
Turkey	2022-01-17	83154997	10524029	84920	127843	1031
United Kingdom	2022-01-17	67545757	15407216	152577	231725	2294
United States	2022-01-17	328239523	66529283	852062	203349	2604
